product_id,title,brand,gender,category,subcategory,style,price,in_stock,is_active,primary_image,is_trending,sponsored,embedding_text
SNITCH_8682189455522,Regular Fit Stretch Textured Polo T-Shirt,SNITCH,Men,Topwear,T-Shirt,Old Money,799,True,True,https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4MST2823-01_1_f5de8701-99d0-4b2c-a8f3-1dd286e45e3d.jpg?v=1748455775,False,False,"Regular Fit Stretch Textured Polo T-Shirt. Old Money T-Shirt, White, Regular fit, Self-Design pattern, Half sleeve, Polo neck, SNITCH"
SNITCH_8797902602402,Regular Fit Typography T-Shirt,SNITCH,Men,Topwear,T-Shirt,Streetwear,809,True,True,https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4mst3116-02_1.jpg?v=1760433046,True,False,"Regular Fit Typography T-Shirt. Streetwear T-Shirt, Beige, Regular fit, Graphic pattern, Cotton, Half sleeve, Round neck, SNITCH"
SOULED_234805,Marvel: Retro Covers,The Souled Store,Men,Outerwear,Jacket,Oversized,2599,True,True,https://prod-img.thesouledstore.com/public/theSoul/uploads/catalog/product/1731670574_2567984.jpg,False,False,"Marvel: Retro Covers. Oversized Jacket, Black, Oversized fit, Cotton-Blend, Full sleeve, The Souled Store"
BEWAKOOF_451591,Men's Purple Joggers,Bewakoof,Men,Bottomwear,Joggers,Athleisure,543,False,True,https://images.bewakoof.com/original/men-s-purple-joggers-451591-1656156783-1.jpg,False,False,"Men's Purple Joggers. Athleisure Joggers, Purple, Regular fit, Solid pattern, Cotton, Bewakoof"
SOULED_306806,Nomad: Lines Of Stitch,The Souled Store,Men,Topwear,Shirt,Old Money,2199,True,True,https://prod-img.thesouledstore.com/public/theSoul/uploads/catalog/product/1756729694_5715412.jpg,False,False,"Nomad: Lines Of Stitch. Old Money Shirt, Beige, Linen, Full sleeve, Collar neck, The Souled Store"
BONKERS_14766692204908,Desert Dust Lounge Shorts,Bonkers Corner,Women,Bottomwear,Shorts,Athleisure,599,True,True,https://cdn.shopify.com/s/files/1/0653/0541/1684/files/Desertdustloungeshorts_3_2e9d4162-ac6b-4a88-b152-31a1656a5bd2.jpg?v=1751972816,False,False,"Desert Dust Lounge Shorts. Athleisure Shorts, Beige, Cotton-Blend, Bonkers Corner"
SOULED_311313,Denim Shorts: Gunmetal,The Souled Store,Men,Bottomwear,Jeans,Athleisure,1299,True,True,https://prod-img.thesouledstore.com/public/theSoul/uploads/catalog/product/1749902033_1478102.jpg,False,False,"Denim Shorts: Gunmetal. Athleisure Jeans, Cotton, The Souled Store"
BONKERS_14899243319660,Mightiest League Vest Tank,Bonkers Corner,Men,Topwear,Topwear,Athleisure,799,False,True,https://cdn.shopify.com/s/files/1/0653/0541/1684/files/Mightiest_League_Vest_Tank9.jpg?v=1762318958,False,False,"Mightiest League Vest Tank. Athleisure Topwear, Navy, Cotton, Bonkers Corner"
BONKERS_15115094786412,Vista Blue Polo,Bonkers Corner,Men,Topwear,T-Shirt,Old Money,1499,True,True,https://cdn.shopify.com/s/files/1/0653/0541/1684/files/VistaBluePolo_6.jpg?v=1778155711,False,False,"Vista Blue Polo. Old Money T-Shirt, Blue, Viscose, Half sleeve, Polo neck, Bonkers Corner"
SNITCH_8527767240866,White Textured Shirt,SNITCH,Men,Topwear,Shirt,Old Money,999,True,True,https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4MSS3208-01-M26.jpg?v=1730282151,True,False,"White Textured Shirt. Old Money Shirt, White, Slim fit, Solid pattern, Polyester, Full sleeve, Spread neck, SNITCH"
URBANIC_114697,Printed Bodycon Dress,Urbanic,Women,Dresses,Dress,Streetwear,929,True,True,https://img101.urbanic.com/goods-pic/e37423825a2e45c08367bc636f83af43UR_w1440_q90,False,False,"Printed Bodycon Dress. Streetwear Dress, Multi, Slim fit, Graphic pattern, Mesh, Sleeveless sleeve, Urbanic"
SOULED_178014,DC: Girl Gang,The Souled Store,Women,Topwear,Shirt,Formal,499,True,True,https://prod-img.thesouledstore.com/public/theSoul/uploads/catalog/product/1711787787_4678686.jpg,True,True,"DC: Girl Gang. Formal Shirt, Relaxed fit, Rayon, Half sleeve, Collar neck, The Souled Store"
BEWAKOOF_684280,Men's Blue Textured Polo T-shirt,Bewakoof,Men,Topwear,T-Shirt,Old Money,1199,True,True,https://images.bewakoof.com/original/684280_2026-05-04t10-53-53_1.jpg,True,False,"Men's Blue Textured Polo T-shirt. Old Money T-Shirt, Regular fit, Self-Design pattern, Cotton, Half sleeve, Polo neck, Bewakoof"
BEWAKOOF_1004111,Women's Light Grey Oversized Korean Pants,Bewakoof,Women,Bottomwear,Trousers,Oversized,1399,True,True,https://images.bewakoof.com/original/1004111_2026-03-09t07-19-09_1.jpg,True,False,"Women's Light Grey Oversized Korean Pants. Oversized Trousers, Grey, Oversized fit, Solid pattern, Polyester, Bewakoof"
URBANIC_1972542,3D Floral Fishtail Dress,Urbanic,Women,Dresses,Dress,Partywear,1590,True,True,https://img101.urbanic.com/goods-pic/da9b3700821d4789b5d5fa370afa0580_w1440_q90,False,True,"3D Floral Fishtail Dress. Partywear Dress, Black, Regular fit, Floral pattern, Full sleeve, Urbanic"
BONKERS_14962653954412,Buckenham Black Denim Jacket,Bonkers Corner,Men,Outerwear,Jacket,Casual,1999,True,True,https://cdn.shopify.com/s/files/1/0653/0541/1684/files/BonkersCorner13-11-20250980.jpg?v=1764242204,False,False,"Buckenham Black Denim Jacket. Casual Jacket, Black, Cotton, Full sleeve, Bonkers Corner"
SNITCH_8678233374882,Slim Fit Checks Shirt,SNITCH,Men,Topwear,Shirt,Formal,975,True,True,https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4MSS3949-02_1_0789d414-5117-4e3d-b295-572898ece20c.jpg?v=1748025289,False,False,"Slim Fit Checks Shirt. Formal Shirt, Navy, Slim fit, Checked pattern, Viscose, Full sleeve, SNITCH"
BEWAKOOF_521092,Women's Charcoal Cotton Straight Trousers,Bewakoof,Women,Bottomwear,Trousers,Old Money,718,False,True,https://images.bewakoof.com/original/women-s-charcoal-cotton-straight-trouser-521092-1663660894-1.jpg,False,False,"Women's Charcoal Cotton Straight Trousers. Old Money Trousers, Grey, Regular fit, Solid pattern, Cotton, Bewakoof"
BONKERS_14972897132908,White Halterneck Top,Bonkers Corner,Women,Topwear,Topwear,Formal,999,True,True,https://cdn.shopify.com/s/files/1/0653/0541/1684/files/WhiteHalterneckTop_8.jpg?v=1765955678,False,False,"White Halterneck Top. Formal Topwear, White, Slim fit, Halter neck, Bonkers Corner"
SOULED_345070,Cotton Linen Shirt: Seashell,The Souled Store,Women,Topwear,Shirt,Formal,1599,True,True,https://prod-img.thesouledstore.com/public/theSoul/uploads/catalog/product/1783744272_5557979.jpg,False,False,"Cotton Linen Shirt: Seashell. Formal Shirt, Beige, Regular fit, Solid pattern, Cotton-Blend, Full sleeve, Collar neck, The Souled Store"
BEWAKOOF_492872,Men's Purple Color Block Polo T-shirt,Bewakoof,Men,Topwear,T-Shirt,Old Money,539,False,True,https://images.bewakoof.com/original/men-s-orchid-petal-color-block-polo-t-shirt-492872-1663254741-1.jpg,False,False,"Men's Purple Color Block Polo T-shirt. Old Money T-Shirt, Regular fit, Colourblock pattern, Half sleeve, Polo neck, Bewakoof"
BEWAKOOF_492867,Men's Savvy Red Polo T-shirt,Bewakoof,Men,Topwear,T-Shirt,Old Money,518,False,True,https://images.bewakoof.com/original/men-s-savvy-red-solid-polo-t-shirt-492867-1664286835-1.jpg,False,False,"Men's Savvy Red Polo T-shirt. Old Money T-Shirt, Red, Regular fit, Solid pattern, Half sleeve, Polo neck, Bewakoof"
BONKERS_15079468826988,Riviera Club Polo,Bonkers Corner,Men,Topwear,T-Shirt,Old Money,1299,True,True,https://cdn.shopify.com/s/files/1/0653/0541/1684/files/BonkerscornerSamet1213.jpg?v=1777270954,False,False,"Riviera Club Polo. Old Money T-Shirt, White, Cotton, Half sleeve, Polo neck, Bonkers Corner"
SNITCH_8795669823650,Chevron Knit 100% Cotton Polo T-Shirt,SNITCH,Men,Topwear,T-Shirt,Old Money,1439,True,True,https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4mst2849-01_1.jpg?v=1760377401,False,False,"Chevron Knit 100% Cotton Polo T-Shirt. Old Money T-Shirt, Green, Regular fit, Cotton, Half sleeve, Polo neck, SNITCH"
BEWAKOOF_628305,Men's Black Hokage Hashirama Graphic Printed Acid Wash Sweatshirt,Bewakoof,Men,Topwear,Sweatshirt,Streetwear,1299,False,True,https://images.bewakoof.com/original/men-s-black-hokage-hashirama-graphic-printed-acid-wash-sweatshirt-628305-1720524230-1.jpg,True,False,"Men's Black Hokage Hashirama Graphic Printed Acid Wash Sweatshirt. Streetwear Sweatshirt, Regular fit, Graphic pattern, Fleece, Full sleeve, Round neck, Bewakoof"
BEWAKOOF_687612,Men's Mustard Yellow Embroidered Oversized Shirt,Bewakoof,Men,Topwear,Shirt,Oversized,1499,True,True,https://images.bewakoof.com/original/687612_2026-02-11t12-26-45_1.jpg,True,False,"Men's Mustard Yellow Embroidered Oversized Shirt. Oversized Shirt, Yellow, Oversized fit, Embroidered pattern, Cotton, Half sleeve, Cuban neck, Bewakoof"
URBANIC_91538,Split Cocktail Dress,Urbanic,Women,Dresses,Dress,Partywear,2274,True,True,https://img101.urbanic.com/goods-pic/215d0a98ef804817938e613e8e0bba3bUR_w1440_q90,False,False,"Split Cocktail Dress. Partywear Dress, Slim fit, Sequinned pattern, Mesh, Full sleeve, Urbanic"
URBANIC_1954802,Pocket Windbreaker Jacket,Urbanic,Women,Outerwear,Jacket,Casual,1190,True,True,https://img101.urbanic.com/goods-pic/8d971a33304d4141824b7e317b9ca825_w1440_q90,False,False,"Pocket Windbreaker Jacket. Casual Jacket, Beige, Regular fit, Full sleeve, Urbanic"
SNITCH_9232404676770,GYM-Train Delusional Regular Fit T-Shirt,SNITCH,Men,Topwear,T-Shirt,Athleisure,1199,True,True,https://cdn.shopify.com/s/files/1/0420/7073/7058/files/1_1d99c5df-34e5-4366-b663-671bd68da413.jpg?v=1778864633,False,False,"GYM-Train Delusional Regular Fit T-Shirt. Athleisure T-Shirt, Black, Regular fit, Graphic pattern, Cotton, Half sleeve, Round neck, SNITCH"
SOULED_316969,Oversized Jacket: Kanji,The Souled Store,Men,Outerwear,Jacket,Streetwear,3999,True,True,https://prod-img.thesouledstore.com/public/theSoul/uploads/catalog/product/1763188405_2704073.jpg,False,False,"Oversized Jacket: Kanji. Streetwear Jacket, White, Full sleeve, The Souled Store"
BONKERS_14645389230444,Melty Daffy Sweatshirt,Bonkers Corner,Men,Topwear,Sweatshirt,Oversized,1299,True,True,https://cdn.shopify.com/s/files/1/0653/0541/1684/files/Bonkerscorner_melty_daffy_15.jpg?v=1734592802,False,False,"Melty Daffy Sweatshirt. Oversized Sweatshirt, Black, Oversized fit, Cotton-Blend, Full sleeve, Round neck, Bonkers Corner"
SOULED_332476,Korean Pants: Storm Grey,The Souled Store,Men,Bottomwear,Trousers,Formal,1899,True,True,https://prod-img.thesouledstore.com/public/theSoul/uploads/catalog/product/1779287066_7788858.jpg,False,False,"Korean Pants: Storm Grey. Formal Trousers, Grey, Cotton-Blend, The Souled Store"
SNITCH_8614327451810,Khaki Relaxed Fit Trousers,SNITCH,Men,Bottomwear,Trousers,Streetwear,1943,True,True,https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4MSR5273-01_12.jpg?v=1783343005,True,False,"Khaki Relaxed Fit Trousers. Streetwear Trousers, Beige, Relaxed fit, Solid pattern, Polyester, SNITCH"
SNITCH_8517369725090,Grey Textured Slim Fit Shirt,SNITCH,Men,Topwear,Shirt,Old Money,903,True,True,https://cdn.shopify.com/s/files/1/0420/7073/7058/files/6af9d7d75653ce445f64cc284488a9c2.jpg?v=1728985293,False,False,"Grey Textured Slim Fit Shirt. Old Money Shirt, Grey, Slim fit, Self-Design pattern, Polyester, Full sleeve, Spread neck, SNITCH"
BEWAKOOF_646449,Men's Navy Blue Oversized Plus Size Joggers,Bewakoof,Men,Bottomwear,Joggers,Athleisure,709,False,True,https://images.bewakoof.com/original/men-s-navy-blue-oversized-plus-size-joggers-646449-1745580365-1.jpg,True,False,"Men's Navy Blue Oversized Plus Size Joggers. Athleisure Joggers, Navy, Oversized fit, Solid pattern, Cotton, Bewakoof"
SOULED_256072,Supima: Frost Green,The Souled Store,Men,Topwear,T-Shirt,Old Money,799,True,True,https://prod-img.thesouledstore.com/public/theSoul/uploads/catalog/product/1751111649_7686514.jpg,False,False,"Supima: Frost Green. Old Money T-Shirt, Regular fit, Solid pattern, Linen, Half sleeve, Round neck, The Souled Store"
URBANIC_112071,Hoodie & Sweatshirt,Urbanic,Women,Topwear,Hoodie,Casual,1990,True,True,https://img101.urbanic.com/goods-pic/479af06a06a741b49189df590dd9fb2dUR_w1440_q90,False,True,"Hoodie & Sweatshirt. Casual Hoodie, Green, Hooded neck, Urbanic"
BEWAKOOF_578681,Men's Blue Hanging Astronaut Graphic Printed Vest,Bewakoof,Men,Topwear,Topwear,Streetwear,329,False,True,https://images.bewakoof.com/original/men-hangin-astronaut-printed-vest-578681-1676461447-1.jpg,False,False,"Men's Blue Hanging Astronaut Graphic Printed Vest. Streetwear Topwear, Navy, Regular fit, Graphic pattern, Cotton, Sleeveless sleeve, Round neck, Bewakoof"
URBANIC_1230271,Open Back Tunic Dress,Urbanic,Women,Dresses,Dress,Streetwear,1495,True,True,https://img101.urbanic.com/goods-pic/8842816e32954967b88f5f7d003968eeUR_w1440_q90,False,False,"Open Back Tunic Dress. Streetwear Dress, Green, Regular fit, Graphic pattern, Satin, Sleeveless sleeve, Urbanic"
BONKERS_14981167513964,Classic Navy Plaid Pyjama Set,Bonkers Corner,Men,Innerwear,Innerwear,Athleisure,2499,False,True,https://cdn.shopify.com/s/files/1/0653/0541/1684/files/classicnavyplaidpyjamaset15.jpg?v=1769601036,False,True,"Classic Navy Plaid Pyjama Set. Athleisure Innerwear, Navy, Relaxed fit, Checked pattern, Full sleeve, Lapel neck, Bonkers Corner"
BONKERS_14914246934892,Charcoal Cabana Short Sleeve Striped Shirt,Bonkers Corner,Men,Topwear,Shirt,Formal,1399,True,True,https://cdn.shopify.com/s/files/1/0653/0541/1684/files/stripes15.jpg?v=1760602995,False,False,"Charcoal Cabana Short Sleeve Striped Shirt. Formal Shirt, Multi, Relaxed fit, Striped pattern, Cotton, Half sleeve, Bonkers Corner"
URBANIC_1343002,Tied A-Line Dress,Urbanic,Women,Dresses,Dress,Partywear,3690,True,True,https://img101.urbanic.com/goods-pic/c0b39ba5042148cb840738b4c4502044UR_w1440_q90,False,True,"Tied A-Line Dress. Partywear Dress, Blue, Regular fit, Mesh, Urbanic"
BEWAKOOF_300443,Women's Blue Tape Tunic Dress,Bewakoof,Women,Dresses,Dress,Casual,703,True,True,https://images.bewakoof.com/original/women-s-blue-tape-tunic-dress-300443-1744630829-1.jpg,False,False,"Women's Blue Tape Tunic Dress. Casual Dress, Blue, Regular fit, Solid pattern, Viscose, Full sleeve, Collar neck, Bewakoof"
SNITCH_9243484455074,Technical Stretch Slim Fit Trousers,SNITCH,Men,Bottomwear,Trousers,Formal,1899,True,True,https://cdn.shopify.com/s/files/1/0420/7073/7058/files/1_a400664a-a173-4576-847c-bd8e54c91d59.jpg?v=1780502278,False,False,"Technical Stretch Slim Fit Trousers. Formal Trousers, Olive, Slim fit, Solid pattern, Viscose, SNITCH"
SNITCH_8952466440354,Black Octagon Pendant Box Chain,SNITCH,Men,Accessories,Accessories,Partywear,799,True,True,https://cdn.shopify.com/s/files/1/0420/7073/7058/files/hf_20260528_061324_eaba30be-2d9d-441c-a8eb-65ed686873f0.jpg?v=1779964254,False,False,"Black Octagon Pendant Box Chain. Partywear Accessories, SNITCH"
SOULED_328416,Oversized Hoodie: Checkmate,The Souled Store,Men,Topwear,Hoodie,Streetwear,2499,True,True,https://prod-img.thesouledstore.com/public/theSoul/uploads/catalog/product/1766551717_9028972.jpg,False,False,"Oversized Hoodie: Checkmate. Streetwear Hoodie, White, Oversized fit, Cotton-Blend, Full sleeve, Hooded neck, The Souled Store"
BEWAKOOF_318158,Men's Ethnic Side Tape Pants,Bewakoof,Men,Bottomwear,Trousers,Old Money,557,False,True,https://images.bewakoof.com/original/men-s-ethnic-side-tape-pants-318158-1655814754-1.jpg,False,False,"Men's Ethnic Side Tape Pants. Old Money Trousers, Beige, Regular fit, Solid pattern, Bewakoof"
BEWAKOOF_340124,Original Coca-Cola Lightweight Adjustable Strap Men's Slider,Bewakoof,Men,Footwear,Footwear,Casual,299,False,True,https://images.bewakoof.com/original/original-coca-cola-lightweight-adjustable-strap-men-s-slider-340124-1655931306-1.jpg,False,False,"Original Coca-Cola Lightweight Adjustable Strap Men's Slider. Casual Footwear, Black, Bewakoof"
BEWAKOOF_492877,Men's Green & Black Color Block Polo T-shirt,Bewakoof,Men,Topwear,T-Shirt,Old Money,409,False,True,https://images.bewakoof.com/original/men-s-kayaking-color-block-polo-t-shirt-492877-1660651811-1.jpg,False,False,"Men's Green & Black Color Block Polo T-shirt. Old Money T-Shirt, Regular fit, Colourblock pattern, Half sleeve, Polo neck, Bewakoof"
SOULED_310193,Lyocell Linen: Blush Sand,The Souled Store,Women,Topwear,Shirt,Athleisure,1299,True,True,https://prod-img.thesouledstore.com/public/theSoul/uploads/catalog/product/1760758998_5660688.jpg,False,False,"Lyocell Linen: Blush Sand. Athleisure Shirt, Beige, Relaxed fit, Solid pattern, Linen, Full sleeve, Collar neck, The Souled Store"
SNITCH_9259380768930,Slim Fit 100% Cotton Textured Shirt,SNITCH,Men,Topwear,Shirt,Formal,1099,True,True,https://cdn.shopify.com/s/files/1/0420/7073/7058/files/1_b74b6144-a9d0-41b2-907e-389cd8dfb93d.jpg?v=1782813747,False,False,"Slim Fit 100% Cotton Textured Shirt. Formal Shirt, Olive, Slim fit, Self-Design pattern, Cotton, Full sleeve, Spread neck, SNITCH"
SOULED_314012,Polo Sweatshirt: Dominate,The Souled Store,Women,Topwear,Sweatshirt,Oversized,1699,True,True,https://prod-img.thesouledstore.com/public/theSoul/uploads/catalog/product/1756984488_2168726.jpg,False,False,"Polo Sweatshirt: Dominate. Oversized Sweatshirt, Green, Oversized fit, Solid pattern, Cotton-Blend, Full sleeve, Collar neck, The Souled Store"
SOULED_222748,Solids: Apple Mint ,The Souled Store,Women,Dresses,Jumpsuit,Casual,1899,True,True,https://prod-img.thesouledstore.com/public/theSoul/uploads/catalog/product/1687586982_3364231.jpg,False,False,"Solids: Apple Mint. Casual Jumpsuit, Green, Regular fit, Solid pattern, Cotton, Full sleeve, Collar neck, The Souled Store"
BONKERS_7816801910884,Yoda Star Wars Polo,Bonkers Corner,Women,Topwear,T-Shirt,Old Money,1299,False,True,https://cdn.shopify.com/s/files/1/0653/0541/1684/files/yoda-star-wars-polo-xs-bonkerscorner-store-26066008801380.jpg?v=1783495384,False,False,"Yoda Star Wars Polo. Old Money T-Shirt, Black, Slim fit, Cotton-Blend, Full sleeve, Polo neck, Bonkers Corner"
SNITCH_8892231024802,Slim Fit Pintek Luxe Shirt,SNITCH,Men,Topwear,Shirt,Formal,1699,True,True,https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4mlx1131-01_1.jpg?v=1768239059,False,False,"Slim Fit Pintek Luxe Shirt. Formal Shirt, White, Slim fit, Self-Design pattern, Cotton, Full sleeve, SNITCH"
BONKERS_14899449528684,Mightiest League Vest Tank,Bonkers Corner,Women,Topwear,Topwear,Athleisure,799,False,True,https://cdn.shopify.com/s/files/1/0653/0541/1684/files/MightiestLeagueVestTank3_377d4b1c-b6de-4acd-9bb5-eeefcda98987.jpg?v=1759229216,False,False,"Mightiest League Vest Tank. Athleisure Topwear, Navy, Cotton, Bonkers Corner"
SOULED_274560,TSS Originals: Lumina,The Souled Store,Men,Topwear,Shirt,Partywear,699,True,True,https://prod-img.thesouledstore.com/public/theSoul/uploads/catalog/product/1724494736_6717709.jpg,False,False,"TSS Originals: Lumina. Partywear Shirt, Grey, Relaxed fit, Cotton, Half sleeve, Collar neck, The Souled Store"
BEWAKOOF_387285,Men's Navy Vroom Panda Graphic Printed Vest,Bewakoof,Men,Topwear,Topwear,Streetwear,449,True,True,https://images.bewakoof.com/original/vroom-panda-round-neck-vest-387285-1656020850-1.jpg,False,False,"Men's Navy Vroom Panda Graphic Printed Vest. Streetwear Topwear, Navy, Regular fit, Graphic pattern, Cotton, Sleeveless sleeve, Round neck, Bewakoof"
URBANIC_1273731,Double Layer Printed Mesh Cami Dress,Urbanic,Women,Dresses,Dress,Partywear,1596,True,True,https://img101.urbanic.com/goods-pic/eeb28c323bec464dbfb6834ab1d7140bUR_w1440_q90,False,False,"Double Layer Printed Mesh Cami Dress. Partywear Dress, Red, Regular fit, Sheer pattern, Mesh, Sleeveless sleeve, Urbanic"
SNITCH_8813418315938,Self-design Full Sleeve Pullover,SNITCH,Men,Topwear,Sweatshirt,Old Money,1799,True,True,https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4msw9087-01_3.jpg?v=1761646158,False,False,"Self-design Full Sleeve Pullover. Old Money Sweatshirt, Grey, Regular fit, Self-Design pattern, Viscose, Full sleeve, Round neck, SNITCH"
BEWAKOOF_330845,Charcoal Grey Casual Cotton Pants,Bewakoof,Men,Bottomwear,Trousers,Old Money,559,False,True,https://images.bewakoof.com/original/charcoal-grey-casual-cotton-trouser-330845-1663661953-1.jpg,False,False,"Charcoal Grey Casual Cotton Pants. Old Money Trousers, Grey, Regular fit, Solid pattern, Cotton, Bewakoof"
SNITCH_8703222153378,100% Linen Drawstring Trousers,SNITCH,Men,Bottomwear,Trousers,Old Money,2114,True,True,https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4MSR5341-01-3214copy.jpg?v=1751455180,False,False,"100% Linen Drawstring Trousers. Old Money Trousers, White, Solid pattern, Linen, SNITCH"
SOULED_312057,S.W.SMILEY: Graffiti,The Souled Store,Women,Topwear,Sweatshirt,Streetwear,1699,True,True,https://prod-img.thesouledstore.com/public/theSoul/uploads/catalog/product/1767764747_1127149.jpg,False,False,"S.W.SMILEY: Graffiti. Streetwear Sweatshirt, Green, Oversized fit, Graphic pattern, Cotton, Full sleeve, Round neck, The Souled Store"
SNITCH_8513753645218,Grey Stripes Polo Sweater,SNITCH,Men,Topwear,T-Shirt,Old Money,1789,True,True,https://cdn.shopify.com/s/files/1/0420/7073/7058/files/Untitled-4_81090b3b-1856-41a3-9975-e95a3e068bd1.jpg?v=1729337996,False,False,"Grey Stripes Polo Sweater. Old Money T-Shirt, Grey, Slim fit, Striped pattern, Acrylic, Full sleeve, Polo neck, SNITCH"
BEWAKOOF_628924,Women's Blue Game Over Graphic Printed Oversized Acid Wash Sweatshirt,Bewakoof,Women,Topwear,Sweatshirt,Streetwear,1249,False,True,https://images.bewakoof.com/original/women-s-blue-game-over-graphic-printed-oversized-acid-wash-sweatshirt-628924-1720181046-1.jpg,True,False,"Women's Blue Game Over Graphic Printed Oversized Acid Wash Sweatshirt. Streetwear Sweatshirt, Oversized fit, Graphic pattern, Fleece, Full sleeve, Round neck, Bewakoof"
BEWAKOOF_514352,Men's Parachute Purple Oversized T-shirt,Bewakoof,Men,Topwear,T-Shirt,Oversized,399,False,True,https://images.bewakoof.com/original/men-s-parachute-purple-solid-t-shirt-514352-1734073639-1.jpg,True,False,"Men's Parachute Purple Oversized T-shirt. Oversized T-Shirt, Purple, Oversized fit, Solid pattern, Half sleeve, Round neck, Bewakoof"
SNITCH_8570758889634,Core Lab Olive Button Down Slim Fit Shirt,SNITCH,Men,Topwear,Shirt,Formal,1097,True,True,https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4MCR1001-01-M-16.jpg?v=1755340172,False,False,"Core Lab Olive Button Down Slim Fit Shirt. Formal Shirt, Olive, Slim fit, Solid pattern, Cotton, Full sleeve, Button-Down neck, SNITCH"
SNITCH_8651978834082,Off-White Textured Regular Fit Luxe Shirt,SNITCH,Men,Topwear,Shirt,Partywear,1198,True,True,https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4MLX1026-01_1_fc2f67e0-b64d-45de-ac1b-8db62f20fe80.jpg?v=1745087068,False,False,"Off-White Textured Regular Fit Luxe Shirt. Partywear Shirt, Beige, Regular fit, Self-Design pattern, Full sleeve, SNITCH"
SNITCH_9257187115170,Textured Stretch Relaxed Fit Shorts,SNITCH,Men,Bottomwear,Shorts,Oversized,1499,True,True,https://cdn.shopify.com/s/files/1/0420/7073/7058/files/1_eebc18e8-1ad6-43c0-b1a2-1111d9904c51.jpg?v=1782409472,False,False,"Textured Stretch Relaxed Fit Shorts. Oversized Shorts, Black, Relaxed fit, Self-Design pattern, SNITCH"
SOULED_304175,TSS Originals: Emergency Kit,The Souled Store,Women,Topwear,T-Shirt,Streetwear,899,True,True,https://prod-img.thesouledstore.com/public/theSoul/uploads/catalog/product/1753162685_8300135.jpg,False,False,"TSS Originals: Emergency Kit. Streetwear T-Shirt, Red, Oversized fit, Graphic pattern, Cotton, Half sleeve, Round neck, The Souled Store"
BONKERS_7816649244772,Olive Heavyweight Joggers,Bonkers Corner,Men,Bottomwear,Joggers,Athleisure,1399,True,True,https://cdn.shopify.com/s/files/1/0653/0541/1684/files/olive-heavyweight-joggers-xs-bonkerscorner-store-33703916732516.jpg?v=1728978799,False,False,"Olive Heavyweight Joggers. Athleisure Joggers, Olive, Regular fit, Cotton-Blend, Bonkers Corner"
BEWAKOOF_694370,Women's Beige Mirchi Graphic Printed Oversized Sweatshirt,Bewakoof,Women,Topwear,Sweatshirt,Streetwear,999,True,True,https://images.bewakoof.com/original/women-s-beige-mirchi-graphic-printed-oversized-sweatshirt-694370-1761226691-1.jpg,True,False,"Women's Beige Mirchi Graphic Printed Oversized Sweatshirt. Streetwear Sweatshirt, Grey, Oversized fit, Graphic pattern, Cotton, Full sleeve, Round neck, Bewakoof"
BEWAKOOF_582822,Men's  White & Black NY Color Block Oversized Polo T-shirt,Bewakoof,Men,Topwear,T-Shirt,Old Money,1099,True,True,https://images.bewakoof.com/original/582822_2025-12-15t09-50-03_1.jpg,True,False,"Men's  White & Black NY Color Block Oversized Polo T-shirt. Old Money T-Shirt, White, Oversized fit, Colourblock pattern, Cotton, Half sleeve, Polo neck, Bewakoof"
BONKERS_14972936388972,Premium Essential White Polo,Bonkers Corner,Men,Topwear,T-Shirt,Formal,1999,False,True,https://cdn.shopify.com/s/files/1/0653/0541/1684/files/S5-0257.jpg?v=1765957002,False,False,"Premium Essential White Polo. Formal T-Shirt, White, Slim fit, Cotton, Half sleeve, Polo neck, Bonkers Corner"
SNITCH_8892586426530,Straight Fit Beige Trousers,SNITCH,Men,Bottomwear,Trousers,Old Money,1519,True,True,https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4msr5417-01_1.jpg?v=1768324493,False,True,"Straight Fit Beige Trousers. Old Money Trousers, Beige, Regular fit, Self-Design pattern, Cotton, SNITCH"
URBANIC_1509232,Pocket Straight Leg Pants,Urbanic,Women,Bottomwear,Trousers,Oversized,1150,True,True,https://img101.urbanic.com/goods-pic/547b5b65894e4f30856553d2e468aaba_w1440_q90,False,False,"Pocket Straight Leg Pants. Oversized Trousers, Blue, Relaxed fit, Urbanic"
URBANIC_113145,Vest Blazer,Urbanic,Women,Outerwear,Blazer,Formal,1014,True,True,https://img101.urbanic.com/goods-pic/aad498dfaaca4c41857e7eea7b4e2e44UR_w1440_q90,False,False,"Vest Blazer. Formal Blazer, White, Regular fit, Sleeveless sleeve, Urbanic"
