product_id,title,brand,gender,category,subcategory,style,price,in_stock,is_active,primary_image,is_trending,sponsored,embedding_text
BONKERS_15097148965228,Black Fine Knit Co-ord Set,Bonkers Corner,Women,Co-ords,Co-ord Set,Old Money,1599,True,True,https://cdn.shopify.com/s/files/1/0653/0541/1684/files/S3-166.jpg?v=1776940001,False,False,Black Fine Knit Co-ord Set Old Money Co-ord Set Black Slim Bonkers Corner
SNITCH_8866173550754,House Party Oversized Sweatshirt,SNITCH,Men,Topwear,Sweatshirt,Partywear,1799,True,True,https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4msws0013-01_1.jpg?v=1765535617,False,False,House Party Oversized Sweatshirt Partywear Sweatshirt Grey Oversized SNITCH
BEWAKOOF_629487,Men's Black Moon Skater Graphic Printed Hoodies,Bewakoof,Men,Topwear,Hoodie,Streetwear,1102,False,True,https://images.bewakoof.com/original/men-s-black-moon-skater-graphic-printed-hoodies-629487-1719235679-1.jpg,False,False,Men's Black Moon Skater Graphic Printed Hoodies Streetwear Hoodie Black Regular Bewakoof
URBANIC_1350072,Slit A-Line Dress,Urbanic,Women,Dresses,Dress,Partywear,4990,True,True,https://img101.urbanic.com/goods-pic/08a1829326d5418c8c68caa50ff14495UR_w1440_q90,False,True,Slit A-Line Dress Partywear Dress White Slim Urbanic
BEWAKOOF_579014,Women's Blue Whatever Cat Graphic Printed Plus Size Boyfriend T-shirt,Bewakoof,Women,Topwear,T-Shirt,Streetwear,399,False,True,https://images.bewakoof.com/original/women-s-blue-whatever-cat-graphic-printed-plus-size-boyfriend-t-shirt-579014-1681218598-1.jpg,False,False,Women's Blue Whatever Cat Graphic Printed Plus Size Boyfriend T-shirt Streetwear T-Shirt Blue  Bewakoof
SOULED_320986,Corset Shirt: Ivory,The Souled Store,Women,Topwear,Shirt,Formal,1499,True,True,https://prod-img.thesouledstore.com/public/theSoul/uploads/catalog/product/1752478259_9173098.jpg,False,False,Corset Shirt: Ivory Formal Shirt Beige Regular The Souled Store
BEWAKOOF_627789,Women's Green All Over Printed Oversized Short Top,Bewakoof,Women,Topwear,T-Shirt,Oversized,399,True,True,https://images.bewakoof.com/original/women-s-green-all-over-printed-oversized-short-top-627789-1721214531-1.jpg,False,False,Women's Green All Over Printed Oversized Short Top Oversized T-Shirt Green Oversized Bewakoof
SNITCH_8735574950050,Box Fit Satin Shirt,SNITCH,Men,Topwear,Shirt,Partywear,1219,True,True,https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4MSS4159-01-M25.jpg?v=1759772794,True,False,Box Fit Satin Shirt Partywear Shirt Black  SNITCH
BONKERS_14869701329260,Softserve White Polo,Bonkers Corner,Women,Topwear,T-Shirt,Old Money,1199,True,True,https://cdn.shopify.com/s/files/1/0653/0541/1684/files/Tezza-3668.jpg?v=1756024811,False,False,Softserve White Polo Old Money T-Shirt White Slim Bonkers Corner
BEWAKOOF_649865,Men's Blue & White Checked Oversized Plus Size Shirt,Bewakoof,Men,Topwear,Shirt,Oversized,899,False,True,https://images.bewakoof.com/original/men-s-blue-white-checked-oversized-plus-size-shirt-649865-1764149055-1.jpg,False,False,Men's Blue & White Checked Oversized Plus Size Shirt Oversized Shirt  Oversized Bewakoof
BEWAKOOF_403168,Lounge Shorts,Bewakoof,Men,Bottomwear,Shorts,Athleisure,299,False,True,https://images.bewakoof.com/original/lounge-shorts-403168-1655836108-1.jpg,False,False,Lounge Shorts Athleisure Shorts Maroon Regular Bewakoof
BONKERS_14771172311404,Black Tape Wide Leg Joggers,Bonkers Corner,Women,Bottomwear,Joggers,Athleisure,1299,True,True,https://cdn.shopify.com/s/files/1/0653/0541/1684/files/Blacktapewidelegjoggers_6.jpg?v=1773832649,False,False,Black Tape Wide Leg Joggers Athleisure Joggers Black  Bonkers Corner
SOULED_272735,TSS Originals: Party Animal,The Souled Store,Men,Topwear,T-Shirt,Partywear,749,True,True,https://prod-img.thesouledstore.com/public/theSoul/uploads/catalog/product/1773232838_2529348.jpg,False,False,TSS Originals: Party Animal Partywear T-Shirt  Oversized The Souled Store
SOULED_332484,Easy Pants: Pebble Grey,The Souled Store,Men,Bottomwear,Trousers,Formal,1499,True,True,https://prod-img.thesouledstore.com/public/theSoul/uploads/catalog/product/1776160844_3172139.jpg,False,False,Easy Pants: Pebble Grey Formal Trousers Grey  The Souled Store
SNITCH_9235522191522,Cotton Linen Pink Shirt,SNITCH,Men,Topwear,Shirt,Old Money,1299,True,True,https://cdn.shopify.com/s/files/1/0420/7073/7058/files/1_bad1d387-425d-481c-885d-39fa74331087.jpg?v=1779298214,False,False,Cotton Linen Pink Shirt Old Money Shirt Pink Regular SNITCH
SOULED_290067,Peanuts: Hot Chocolate Weather,The Souled Store,Women,Topwear,Sweatshirt,Oversized,0,True,True,https://prod-img.thesouledstore.com/public/theSoul/uploads/catalog/product/1739525421_8661319.jpg,False,False,Peanuts: Hot Chocolate Weather Oversized Sweatshirt Pink Oversized The Souled Store
SNITCH_8002706768034,Two Spot White Embroidery Shirt,SNITCH,Men,Topwear,Shirt,Partywear,899,True,True,https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4MSS2150-02-M10.jpg?v=1690737940,True,False,Two Spot White Embroidery Shirt Partywear Shirt White Slim SNITCH
SOULED_292543,Cotton Linen Shirt: Believe,The Souled Store,Women,Topwear,Shirt,Old Money,1599,True,True,https://prod-img.thesouledstore.com/public/theSoul/uploads/catalog/product/1753441457_6484460.jpg,False,False,Cotton Linen Shirt: Believe Old Money Shirt Beige Oversized The Souled Store
BEWAKOOF_608220,Women's Purple & White Tie & Dye Oversized T-shirt,Bewakoof,Women,Topwear,T-Shirt,Oversized,279,False,True,https://images.bewakoof.com/original/women-s-purple-white-tie-dye-oversized-t-shirt-608220-1724233882-1.jpg,False,False,Women's Purple & White Tie & Dye Oversized T-shirt Oversized T-Shirt  Oversized Bewakoof
SNITCH_8525752336546,Cross Zip Black Sling Bag,SNITCH,Men,Accessories,Accessories,Casual,1129,True,True,https://cdn.shopify.com/s/files/1/0420/7073/7058/files/BP0006-011.jpg?v=1731569845,False,False,Cross Zip Black Sling Bag Casual Accessories Black  SNITCH
BEWAKOOF_445470,Women's Black Tie & Dye Oversized T-shirt,Bewakoof,Women,Topwear,T-Shirt,Oversized,239,False,True,https://images.bewakoof.com/original/women-s-black-tie-dye-oversized-t-shirt-445470-1683887816-1.jpg,False,False,Women's Black Tie & Dye Oversized T-shirt Oversized T-Shirt Black Oversized Bewakoof
URBANIC_1350152,Fringed Bodycon Dress,Urbanic,Women,Dresses,Dress,Partywear,2690,True,True,https://img101.urbanic.com/goods-pic/bcff3d0096354fdf82889b0bbd6392deUR_w1440_q90,False,False,Fringed Bodycon Dress Partywear Dress Purple Slim Urbanic
BEWAKOOF_538637,Women's Black Cute As Hell Graphic Printed Boyfriend T-shirt,Bewakoof,Women,Topwear,T-Shirt,Streetwear,299,False,True,https://images.bewakoof.com/original/cute-as-hell-boyfriend-t-shirt-538637-1661842766-1.jpg,False,False,Women's Black Cute As Hell Graphic Printed Boyfriend T-shirt Streetwear T-Shirt Black  Bewakoof
BEWAKOOF_625766,Men's  Brown Life is a Trip Graphic Printed Oversized T-shirt,Bewakoof,Men,Topwear,T-Shirt,Streetwear,649,True,True,https://images.bewakoof.com/original/men-s-brown-life-is-a-trip-graphic-printed-oversized-t-shirt-625766-1753428829-1.jpg,True,False,Men's  Brown Life is a Trip Graphic Printed Oversized T-shirt Streetwear T-Shirt  Oversized Bewakoof
SNITCH_8542301585570,Red Abstract Slim Fit Shirt,SNITCH,Men,Topwear,Shirt,Casual,935,True,True,https://cdn.shopify.com/s/files/1/0420/7073/7058/files/d749c0911e2a76aba5bb99ddd264f30d.jpg?v=1732001728,False,False,Red Abstract Slim Fit Shirt Casual Shirt Red Slim SNITCH
BEWAKOOF_355602,Women's Red Boyfriend T-shirt,Bewakoof,Women,Topwear,T-Shirt,Casual,299,False,True,https://images.bewakoof.com/original/women-s-red-boyfriend-t-shirt-355602-1748940335-1.jpg,False,False,Women's Red Boyfriend T-shirt Casual T-Shirt   Bewakoof
BONKERS_7815748386916,Cream B logo Joggers (Fleece),Bonkers Corner,Women,Bottomwear,Joggers,Athleisure,999,False,True,https://cdn.shopify.com/s/files/1/0653/0541/1684/files/cream-b-logo-joggers-fleece-xs-bonkerscorner-store-33690269810788.jpg?v=1728981606,False,False,Cream B logo Joggers (Fleece) Athleisure Joggers Beige Regular Bonkers Corner
BONKERS_15179103437164,Breezy White Cotton Linen Shirt,Bonkers Corner,Men,Topwear,Shirt,Old Money,1499,True,True,https://cdn.shopify.com/s/files/1/0653/0541/1684/files/BreezyWhiteCottonLinenShirt_7.jpg?v=1782553326,True,False,Breezy White Cotton Linen Shirt Old Money Shirt White Relaxed Bonkers Corner
BONKERS_14968536531308,Chill Nugget White Oversized T-shirt,Bonkers Corner,Men,Topwear,T-Shirt,Oversized,799,False,True,https://cdn.shopify.com/s/files/1/0653/0541/1684/files/ChillNuggetWhiteOversizedT-shirt_1.jpg?v=1778063021,False,False,Chill Nugget White Oversized T-shirt Oversized T-Shirt White Oversized Bonkers Corner
BEWAKOOF_369148,White Polka All Over Print Pyjamas,Bewakoof,Women,Innerwear,Innerwear,Partywear,299,False,True,https://images.bewakoof.com/original/white-polka-all-over-print-pyjama-369148-1656152452-1.JPG,False,False,White Polka All Over Print Pyjamas Partywear Innerwear White Regular Bewakoof
BONKERS_15048103068012,Track 75 Oversized T-shirt,Bonkers Corner,Women,Topwear,T-Shirt,Athleisure,999,True,True,https://cdn.shopify.com/s/files/1/0653/0541/1684/files/Track75OversizedT-shirt3_35497cb1-4ed4-4545-befa-271e1b395989.jpg?v=1775023977,False,False,Track 75 Oversized T-shirt Athleisure T-Shirt Beige Oversized Bonkers Corner
BEWAKOOF_617479,Men's  Black Track Pants,Bewakoof,Men,Bottomwear,Trousers,Athleisure,1199,True,True,https://images.bewakoof.com/original/men-s-black-track-pants-617479-1754391381-1.jpg,False,False,Men's  Black Track Pants Athleisure Trousers Black Regular Bewakoof
BEWAKOOF_366292,Women's Winter Moss Crop Sweatshirt,Bewakoof,Women,Topwear,Sweatshirt,Casual,349,False,True,https://images.bewakoof.com/original/winter-moss-waist-rib-crop-sweatshirt-366292-1656156224-1.jpg,False,False,Women's Winter Moss Crop Sweatshirt Casual Sweatshirt  Regular Bewakoof
SNITCH_8851573964962,Slim Fit Checks 100% Cotton Shirt,SNITCH,Men,Topwear,Shirt,Casual,1119,True,True,https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4mss4486-01_1.jpg?v=1764006394,True,False,Slim Fit Checks 100% Cotton Shirt Casual Shirt Brown Slim SNITCH
SOULED_321078,Buckle Shirt: Taupe,The Souled Store,Women,Topwear,Shirt,Formal,1099,True,True,https://prod-img.thesouledstore.com/public/theSoul/uploads/catalog/product/1775645981_8817465.jpg,False,False,Buckle Shirt: Taupe Formal Shirt Beige Relaxed The Souled Store
SNITCH_8921943310498,100% Cotton Plus Size Polo T-Shirt,SNITCH,Men,Topwear,T-Shirt,Old Money,959,True,True,https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4mbgst1223-01_1.jpg?v=1771867138,False,False,100% Cotton Plus Size Polo T-Shirt Old Money T-Shirt Blue Regular SNITCH
BONKERS_15162866991468,Divine 07 Polo T-shirt,Bonkers Corner,Women,Topwear,T-Shirt,Old Money,1299,False,True,https://cdn.shopify.com/s/files/1/0653/0541/1684/files/Divine07PoloT-shirt3_3.jpg?v=1782372082,False,False,Divine 07 Polo T-shirt Old Money T-Shirt Red  Bonkers Corner
SNITCH_8659909017762,Slim Fit Stretch Sky Blue Luxe Shirt,SNITCH,Men,Topwear,Shirt,Formal,1198,True,True,https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4MLX1004-10_3_ab3738e2-7c9b-4656-8d43-c5300bc85671.jpg?v=1747918981,False,False,Slim Fit Stretch Sky Blue Luxe Shirt Formal Shirt Blue Slim SNITCH
BEWAKOOF_642076,Men's Black Tribute 07 Graphic Printed Oversized T-shirt,Bewakoof,Men,Topwear,T-Shirt,Streetwear,899,True,True,https://images.bewakoof.com/original/men-s-black-tribute-07-graphic-printed-oversized-t-shirt-642076-1717660257-1.jpg,False,False,Men's Black Tribute 07 Graphic Printed Oversized T-shirt Streetwear T-Shirt  Oversized Bewakoof
SOULED_288436,Bloom: Believe,The Souled Store,Women,Topwear,Shirt,Partywear,1699,True,True,https://prod-img.thesouledstore.com/public/theSoul/uploads/catalog/product/TSSO-In-Moon-We-Believe--OS-Shirt-With-Hawaiian-Collar-12024_09_12-13-01-25.jpg,False,False,Bloom: Believe Partywear Shirt   The Souled Store
SNITCH_8747522392226,Vegan Formal Belt,SNITCH,Men,Accessories,Accessories,Formal,999,True,True,https://cdn.shopify.com/s/files/1/0420/7073/7058/files/1_fbe0f794-d9d3-4c6f-83bb-b509befe1085.jpg?v=1755672310,False,False,Vegan Formal Belt Formal Accessories Black  SNITCH
SNITCH_8706859204770,Box Fit Linen Blend Shirt,SNITCH,Men,Topwear,Shirt,Old Money,1127,True,True,https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4MSS4222-08-M26copy.jpg?v=1751453435,False,False,Box Fit Linen Blend Shirt Old Money Shirt Navy  SNITCH
BEWAKOOF_662124,Men's Jet Black Oversized Cargo Shirt,Bewakoof,Men,Topwear,Shirt,Streetwear,1299,True,True,https://images.bewakoof.com/original/662124_2026-04-16t12-02-01_1.jpg,False,True,Men's Jet Black Oversized Cargo Shirt Streetwear Shirt Black Oversized Bewakoof
BEWAKOOF_550940,Men's Blue Slam Drunk Graphic Printed Oversized T-shirt,Bewakoof,Men,Topwear,T-Shirt,Streetwear,299,False,True,https://images.bewakoof.com/original/men-s-blue-slam-drunk-graphic-printed-oversized-t-shirt-550940-1667562607-1.jpg,False,False,Men's Blue Slam Drunk Graphic Printed Oversized T-shirt Streetwear T-Shirt Navy Oversized Bewakoof
SOULED_317406,Straight-Fit Joggers: Coffee Bean,The Souled Store,Men,Bottomwear,Joggers,Athleisure,1599,True,True,https://prod-img.thesouledstore.com/public/theSoul/uploads/catalog/product/1773391457_6095694.jpg,False,True,Straight-Fit Joggers: Coffee Bean Athleisure Joggers   The Souled Store
BEWAKOOF_1003893,Women's Black More Space Graphic Printed Oversized T-shirt,Bewakoof,Women,Topwear,T-Shirt,Streetwear,899,False,True,https://images.bewakoof.com/original/1003893_2026-04-06t08-51-39_1.jpg,True,False,Women's Black More Space Graphic Printed Oversized T-shirt Streetwear T-Shirt Black Oversized Bewakoof
BEWAKOOF_468448,Men's Grey Anime Tie & Die Plus Size Oversized T-shirt,Bewakoof,Men,Topwear,T-Shirt,Oversized,599,False,True,https://images.bewakoof.com/original/men-s-grey-anime-tie-die-plus-size-oversized-t-shirt-468448-1667495422-1.jpg,False,False,Men's Grey Anime Tie & Die Plus Size Oversized T-shirt Oversized T-Shirt Black Oversized Bewakoof
BEWAKOOF_679387,Men's Chambray Blue Tatva Doodles Graphic Printed Oversized T-shirt,Bewakoof,Men,Topwear,T-Shirt,Streetwear,649,True,True,https://images.bewakoof.com/original/men-s-chambray-blue-tatva-doodles-graphic-printed-oversized-t-shirt-679387-1747918855-1.jpg,False,False,Men's Chambray Blue Tatva Doodles Graphic Printed Oversized T-shirt Streetwear T-Shirt Blue Oversized Bewakoof
BEWAKOOF_578762,Men's Blue Peace Not War Typography T-shirt,Bewakoof,Men,Topwear,T-Shirt,Casual,329,False,True,https://images.bewakoof.com/original/men-peace-not-war-printed-t-shirt-578762-1676460984-1.jpg,False,False,Men's Blue Peace Not War Typography T-shirt Casual T-Shirt Navy Regular Bewakoof
BEWAKOOF_546653,Women's Purple Wild Side Graphic Printed Oversized T-shirt,Bewakoof,Women,Topwear,T-Shirt,Streetwear,399,False,True,https://images.bewakoof.com/original/women-s-purple-wild-side-graphic-printed-oversized-t-shirt-546653-1667493635-1.jpg,False,False,Women's Purple Wild Side Graphic Printed Oversized T-shirt Streetwear T-Shirt Purple Oversized Bewakoof
BEWAKOOF_609789,Men's Blue Oversized Cargo Jogger Pants,Bewakoof,Men,Bottomwear,Cargos,Athleisure,679,True,True,https://images.bewakoof.com/original/men-s-blue-oversized-cargo-jogger-pants-609789-1726831135-1.jpg,False,False,Men's Blue Oversized Cargo Jogger Pants Athleisure Cargos Navy Oversized Bewakoof
SNITCH_8783935602850,100% Cotton Crochet Polo T-Shirt,SNITCH,Men,Topwear,T-Shirt,Old Money,1199,True,True,https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4MST2847-02_8.jpg?v=1782372035,False,False,100% Cotton Crochet Polo T-Shirt Old Money T-Shirt Green Regular SNITCH
BONKERS_14640533700972,Teal Blue Everyday Joggers,Bonkers Corner,Men,Bottomwear,Joggers,Athleisure,1399,True,True,https://cdn.shopify.com/s/files/1/0653/0541/1684/files/Bonkerscorner_teal_blue_joggers_2_97c037f1-3540-4231-9147-730b4e49d7a2.jpg?v=1773819206,False,False,Teal Blue Everyday Joggers Athleisure Joggers Blue  Bonkers Corner
SNITCH_8513749254306,Black Zipper Knitted Polo T-Shirt,SNITCH,Men,Topwear,T-Shirt,Old Money,1319,True,True,https://cdn.shopify.com/s/files/1/0420/7073/7058/files/c0ca3072f2c98567a9a3367be5a26dd6.jpg?v=1728632350,True,False,Black Zipper Knitted Polo T-Shirt Old Money T-Shirt Black Slim SNITCH
SOULED_302654,Cotton Linen: Midnight Petal,The Souled Store,Men,Topwear,Shirt,Partywear,1699,True,True,https://prod-img.thesouledstore.com/public/theSoul/uploads/catalog/product/1759819173_6489966.jpg,False,False,Cotton Linen: Midnight Petal Partywear Shirt Blue  The Souled Store
SNITCH_8671164072098,Regular Fit Linen Blend Stripes Off White Shirt,SNITCH,Men,Topwear,Shirt,Old Money,1055,True,True,https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4MSS4092-02_5_0323c49c-d00e-4f35-b7b7-8bfd628cb60c.jpg?v=1747769372,False,False,Regular Fit Linen Blend Stripes Off White Shirt Old Money Shirt Beige Regular SNITCH
BEWAKOOF_677743,Women's Grey Flared Cotton Linen Pants,Bewakoof,Women,Bottomwear,Trousers,Old Money,818,False,True,https://images.bewakoof.com/original/women-s-grey-cotton-linen-pants-677743-1753799788-1.jpg,True,False,Women's Grey Flared Cotton Linen Pants Old Money Trousers Grey  Bewakoof
SOULED_319197,Linen Blend Co-ord Set: Aztec,The Souled Store,Women,Co-ords,Co-ord Set,Old Money,2326,True,True,https://prod-img.thesouledstore.com/public/theSoul/uploads/catalog/product/WOMENS-TEXTURED-AZTEC-Women_12025_05_31-16-11-57.jpg,False,False,Linen Blend Co-ord Set: Aztec Old Money Co-ord Set   The Souled Store
SOULED_263206,Solids: Deep Green,The Souled Store,Men,Bottomwear,Cargos,Athleisure,999,True,True,https://prod-img.thesouledstore.com/public/theSoul/uploads/catalog/product/1745042156_6368545.jpg,False,False,Solids: Deep Green Athleisure Cargos Green  The Souled Store
SOULED_340782,Buckle Shirt: Berry,The Souled Store,Women,Topwear,Shirt,Formal,1399,True,True,https://prod-img.thesouledstore.com/public/theSoul/uploads/catalog/product/1775646017_4041110.jpg,False,False,Buckle Shirt: Berry Formal Shirt Purple Relaxed The Souled Store
SNITCH_8758242869410,Stripes 100% Cotton Slim Fit Luxe Shirt,SNITCH,Men,Topwear,Shirt,Formal,1199,True,True,https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4mlx1087-01_1.jpg?v=1757090285,False,False,Stripes 100% Cotton Slim Fit Luxe Shirt Formal Shirt White Slim SNITCH
BEWAKOOF_464483,Men's Blue Night Dragon All Over Printed Pyjamas,Bewakoof,Men,Innerwear,Innerwear,Athleisure,349,False,True,https://images.bewakoof.com/original/men-s-blue-night-dragon-all-over-printed-pyjamas-464483-1656045206-1.jpg,False,False,Men's Blue Night Dragon All Over Printed Pyjamas Athleisure Innerwear Black Regular Bewakoof
BEWAKOOF_362050,Women's Black & Grey Color Block Joggers,Bewakoof,Women,Bottomwear,Joggers,Athleisure,464,False,True,https://images.bewakoof.com/original/women-s-color-block-joggers-362050-1656171516-1.jpg,True,False,Women's Black & Grey Color Block Joggers Athleisure Joggers Black Regular Bewakoof
BEWAKOOF_360434,Wink New Half Sleeves T-Shirt,Bewakoof,Women,Topwear,T-Shirt,Casual,299,False,True,https://images.bewakoof.com/original/wink-new-half-sleeves-t-shirt-360434-1656164780-1.jpg,False,True,Wink New Half Sleeves T-Shirt Casual T-Shirt Pink Slim Bewakoof
BEWAKOOF_540887,Men's Yellow Vengeance Typography Apple Cut T-shirt,Bewakoof,Men,Topwear,T-Shirt,Casual,379,False,True,https://images.bewakoof.com/original/men-lemon-drop-vengeance-printed-t-shirt-540887-1663917158-1.jpg,True,False,Men's Yellow Vengeance Typography Apple Cut T-shirt Casual T-Shirt  Regular Bewakoof
SOULED_321090,Textured Shirt: Applemint,The Souled Store,Women,Topwear,Shirt,Formal,999,True,True,https://prod-img.thesouledstore.com/public/theSoul/uploads/catalog/product/1776238190_8482499.jpg,False,False,Textured Shirt: Applemint Formal Shirt Green Relaxed The Souled Store
SNITCH_9165580992674,Straight Fit Stretch Trousers,SNITCH,Men,Bottomwear,Trousers,Partywear,1499,True,True,https://cdn.shopify.com/s/files/1/0420/7073/7058/files/1_650148d8-2605-438f-b5f5-1ada52be556d.jpg?v=1776359486,False,False,Straight Fit Stretch Trousers Partywear Trousers Grey Regular SNITCH
SNITCH_8140806586530,Tulipa Embroidered Black Shirt,SNITCH,Men,Topwear,Shirt,Partywear,975,True,True,https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4MSS2432-06-M36.jpg?v=1706771621,False,False,Tulipa Embroidered Black Shirt Partywear Shirt Grey Slim SNITCH
BEWAKOOF_563586,Women's White Bad Guy Billie Graphic Printed Oversized T-shirt,Bewakoof,Women,Topwear,T-Shirt,Streetwear,299,False,True,https://images.bewakoof.com/original/women-s-white-bad-guy-billie-graphic-printed-oversized-t-shirt-563586-1671434989-1.jpg,False,False,Women's White Bad Guy Billie Graphic Printed Oversized T-shirt Streetwear T-Shirt White Oversized Bewakoof
BEWAKOOF_611049,Women's Blue Oversized T-shirt,Bewakoof,Women,Topwear,T-Shirt,Oversized,699,True,True,https://images.bewakoof.com/original/women-s-blue-oversized-t-shirt-611049-1763634577-1.jpg,True,False,Women's Blue Oversized T-shirt Oversized T-Shirt  Oversized Bewakoof
BEWAKOOF_325081,Women's Printed T-Shirt & Shorts Night Suit,Bewakoof,Women,Topwear,T-Shirt,Casual,429,False,True,https://images.bewakoof.com/original/women-s-printed-t-shirt-shorts-night-suit-325081-1656163632-1.jpg,False,False,Women's Printed T-Shirt & Shorts Night Suit Casual T-Shirt White Regular Bewakoof
BEWAKOOF_469229,Women's Black White & Green Color Block Short Top,Bewakoof,Women,Topwear,T-Shirt,Oversized,289,False,True,https://images.bewakoof.com/original/women-s-black-white-green-color-block-short-top-469229-1656144106-1.jpg,False,False,Women's Black White & Green Color Block Short Top Oversized T-Shirt Green Relaxed Bewakoof
SNITCH_8758242803874,Textured Oversized Shirt,SNITCH,Men,Topwear,Shirt,Oversized,1219,True,True,https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4mss4154-06_1.jpg?v=1757090280,False,False,Textured Oversized Shirt Oversized Shirt Black Oversized SNITCH
SNITCH_8690893095074,100% Cotton Oversized Core Lab T-Shirt,SNITCH,Men,Topwear,T-Shirt,Oversized,799,True,True,https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4MST2872-05-M-28_8490c539-fe9e-4ce3-9146-da9afc445928.jpg?v=1755861098,False,False,100% Cotton Oversized Core Lab T-Shirt Oversized T-Shirt Green Oversized SNITCH
SNITCH_8101878169762,Spheroid White Shirt,SNITCH,Men,Topwear,Shirt,Partywear,799,True,True,https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4MSS2498-04-M39.webp?v=1699448358,False,False,Spheroid White Shirt Partywear Shirt White  SNITCH
SOULED_320083,Striped Shirt: Mono Edge,The Souled Store,Men,Topwear,Shirt,Formal,1499,True,True,https://prod-img.thesouledstore.com/public/theSoul/uploads/catalog/product/1777383798_2347988.jpg,False,False,Striped Shirt: Mono Edge Formal Shirt White Relaxed The Souled Store
BEWAKOOF_365103,Women's Stripe Flat Knit Oversized Sweater,Bewakoof,Women,Topwear,Topwear,Old Money,899,False,True,https://images.bewakoof.com/original/women-s-stripe-flat-knit-sweater-365103-1656176803-1.jpg,False,False,Women's Stripe Flat Knit Oversized Sweater Old Money Topwear Navy Oversized Bewakoof
BEWAKOOF_644693,Women's Green All Over Printed Wide Leg Pyjamas,Bewakoof,Women,Innerwear,Innerwear,Casual,499,True,True,https://images.bewakoof.com/original/women-s-green-all-over-printed-wide-leg-pyjamas-644693-1750082038-1.jpg,True,True,Women's Green All Over Printed Wide Leg Pyjamas Casual Innerwear Green Regular Bewakoof
URBANIC_1495672,Faux Fur Coat,Urbanic,Women,Outerwear,Jacket,Oversized,4990,True,True,https://img101.urbanic.com/goods-pic/aec6f81a6caa4dcab9cb8c6ae3aa280f_w1440_q90,False,False,Faux Fur Coat Oversized Jacket Multi Relaxed Urbanic
BEWAKOOF_644916,Women's Black Slim Fit Bodycon Dress,Bewakoof,Women,Dresses,Dress,Partywear,671,False,True,https://images.bewakoof.com/original/women-s-black-slim-fit-bodycon-dress-644916-1732884795-1.jpg,False,False,Women's Black Slim Fit Bodycon Dress Partywear Dress Black Slim Bewakoof
BEWAKOOF_684645,Women's Jet Black Krypto Graphic Printed Plus Size T-shirt,Bewakoof,Women,Topwear,T-Shirt,Streetwear,399,True,True,https://images.bewakoof.com/original/women-s-jet-black-krypto-graphic-printed-plus-size-t-shirt-684645-1764160720-1.jpg,False,False,Women's Jet Black Krypto Graphic Printed Plus Size T-shirt Streetwear T-Shirt Black Regular Bewakoof
SOULED_295343,Cotton Linen Shirt: FRIENDS,The Souled Store,Women,Topwear,Shirt,Old Money,1699,True,True,https://prod-img.thesouledstore.com/public/theSoul/uploads/catalog/product/1761283870_8353115.jpg,False,False,Cotton Linen Shirt: FRIENDS Old Money Shirt Beige Oversized The Souled Store
URBANIC_1379342,Sleeveless Mesh Cocktail Dress,Urbanic,Women,Dresses,Dress,Partywear,5490,True,True,https://img101.urbanic.com/goods-pic/fe1b565a9edb4e63868cd38046504833UR_w1440_q90,False,False,Sleeveless Mesh Cocktail Dress Partywear Dress Blue Regular Urbanic
SOULED_342062,Cotton Linen Shirt: Myrtle,The Souled Store,Women,Topwear,Shirt,Formal,1199,True,True,https://prod-img.thesouledstore.com/public/theSoul/uploads/catalog/product/1779344606_3825364.jpg,False,False,Cotton Linen Shirt: Myrtle Formal Shirt Green Relaxed The Souled Store
SNITCH_8731086815394,Box Fit 100% Viscose Hakoba Shirt,SNITCH,Men,Topwear,Shirt,Casual,1219,True,True,https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4mss2164-02_1.jpg?v=1753807475,True,False,Box Fit 100% Viscose Hakoba Shirt Casual Shirt Black  SNITCH
SNITCH_8915802325154,100% Cotton Flat Knit Embroidered Polo T-Shirt,SNITCH,Men,Topwear,T-Shirt,Old Money,1199,True,True,https://cdn.shopify.com/s/files/1/0420/7073/7058/files/1_d009c156-8608-48ea-bd69-a7d1e98da64d.jpg?v=1771262361,False,True,100% Cotton Flat Knit Embroidered Polo T-Shirt Old Money T-Shirt Green Regular SNITCH
SNITCH_7902736056482,Cubix Square Melange Blue Shirt,SNITCH,Men,Topwear,Shirt,Casual,975,True,True,https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4MSS1619-02-M21.jpg?v=1687287616,True,False,Cubix Square Melange Blue Shirt Casual Shirt Blue Slim SNITCH
